tornado_id,county_overlay_method,county_geoid,county_name,overlap_area_m2,estimated_exposed_pop,county_population,county_population_density_km2,county_mobile_home_share,county_median_hh_income,county_unemployment_rate,county_disability_rate,county_age_under18_share,county_age_65plus_share
65195,corridor_buffer,40101,Muskogee,3837907.2361332397,125.12880503169754,68451.0,32.603394853745094,0.1116313614053216,41633.0,0.0640623887187522,0.1977207194837292,0.2437656133584608,0.1664402273158902
65196,corridor_buffer,05081,Little River,29305.60749810346,0.26293073500749714,12345.0,8.97202813572498,0.2128864401591674,48966.0,0.078909612625538,0.1953900418341399,0.2223572296476306,0.2153908464965573
65196,corridor_buffer,40089,McCurtain,36673.757415388536,0.2518102285223193,32913.0,6.866223868750851,0.1493654822335025,39091.0,0.0542027284729353,0.2107042946294076,0.2549752377480023,0.1796858384225078
65197,corridor_buffer,05081,Little River,2939.168981058787,0.02637030679370955,12345.0,8.97202813572498,0.2128864401591674,48966.0,0.078909612625538,0.1953900418341399,0.2223572296476306,0.2153908464965573
65198,corridor_buffer,05057,Hempstead,14159.544142454928,0.16310131841565184,21695.0,11.518825519715776,0.1832544938505203,45484.0,0.0570554158924472,0.1941503008816532,0.254021663977875,0.181470384881309
65199,corridor_buffer,05091,Miller,96393.43101357772,2.5952305244451863,43515.0,26.923313105014685,0.1167756436452799,45391.0,0.0811656772800863,0.1883924131562122,0.237274503044927,0.1653912443984833
65200,corridor_buffer,05027,Columbia,173242.91907673585,2.0623960801375447,23620.0,11.904648635157386,0.1600273551034365,37609.0,0.0653207906140999,0.1865414440806479,0.2071549534292972,0.1729466553767993
65200,corridor_buffer,05099,Nevada,22559.046950550674,0.11630105752292683,8249.0,5.15540651064995,0.2387377584330794,39946.0,0.0556908094948265,0.2315203955500618,0.2263304642987028,0.2063280397623954
65201,corridor_buffer,05099,Nevada,112405.0721337676,0.5794938407085026,8249.0,5.15540651064995,0.2387377584330794,39946.0,0.0556908094948265,0.2315203955500618,0.2263304642987028,0.2063280397623954
65202,corridor_buffer,40089,McCurtain,4195.34425691123,0.028806172874430696,32913.0,6.866223868750851,0.1493654822335025,39091.0,0.0542027284729353,0.2107042946294076,0.2549752377480023,0.1796858384225078
65203,corridor_buffer,48067,Cass,107831.7754627578,1.3331647644885758,30002.0,12.36337581169676,0.2115699100572363,47539.0,0.0814545454545454,0.1928877492492999,0.2239184054396373,0.2232851143257116
65203,corridor_buffer,48037,Bowie,48290.50271299117,1.9725629841680512,93622.0,40.84784529769225,0.1300392392092174,51796.0,0.0481010750527479,0.1185565251026746,0.2366003717075046,0.1670013458375168
65204,corridor_buffer,48213,Henderson,239968.73363469492,8.69168406016097,81969.0,36.220068875274166,0.2792154594959279,49469.0,0.0631012267231488,0.1847595299229705,0.2133855481950493,0.2227183447400846
65205,corridor_buffer,48159,Franklin,28764.043048749136,0.4204657789974579,10767.0,14.61775656102499,0.0922787193973634,59632.0,0.0644061375260466,0.1565339578454332,0.2385994241664344,0.2184452493730844
65206,corridor_buffer,48467,Van Zandt,263540.6396124313,6.75924726074462,55970.0,25.647836594329128,0.2205457327439646,57203.0,0.040103657759463,0.161391719054845,0.2311952831874218,0.2036626764338038
65206,corridor_buffer,48257,Kaufman,571585.114396205,36.685958888854394,129792.0,64.1828451526553,0.1350373593114537,72179.0,0.0532497323749808,0.1182405385027943,0.2784686267258383,0.1176266642011834
65207,corridor_buffer,48361,Orange,164805.7277665775,15.970790024138822,83776.0,96.90676556314257,0.1785761423329726,63488.0,0.0447458999797529,0.1671001926782273,0.2491883116883116,0.1565126050420168
65208,corridor_buffer,48037,Bowie,9000.936335396053,0.36766885496263496,93622.0,40.84784529769225,0.1300392392092174,51796.0,0.0481010750527479,0.1185565251026746,0.2366003717075046,0.1670013458375168
65209,corridor_buffer,17093,Kendall,25992.410210985214,3.9982379918730917,127583.0,153.82328762198858,2.3597149464344707e-05,96854.0,0.0408252026037664,0.0776290150229429,0.2849439188606633,0.1037912574559306
65210,corridor_buffer,17063,Grundy,19415.038825857304,0.9107103319200314,50798.0,46.90746900321057,0.0383649883957751,75767.0,0.0440497202298246,0.0868306801736613,0.2523327690066538,0.139375565967164
65211,corridor_buffer,17115,Macon,451670.9826436802,31.445788017344956,104688.0,69.62100561184889,0.0245214835993963,53725.0,0.0771946718022789,0.1484984075499716,0.2227475928473177,0.1987524835702277
65212,corridor_buffer,22023,Cameron,15206.2131256177,0.031822814419175054,6963.0,2.092750782610273,0.447953216374269,56902.0,0.0191204588910133,0.1322361772773206,0.2168605486141031,0.1808128680166595
65213,corridor_buffer,22019,Calcasieu,1514.981091848888,0.11151309168879779,202858.0,73.606919775287,0.1611016542272271,52866.0,0.0584611214777904,0.1361609478304627,0.2499186623155113,0.1474430389730747
65214,corridor_buffer,22039,Evangeline,2987.595552048707,0.05831922767028768,33491.0,19.520456050450335,0.1511797454931071,31427.0,0.1331782494911311,0.2429251189581768,0.2448418978232958,0.1534740676599683
65215,corridor_buffer,22003,Allen,160091.6628395857,2.0741144952548094,25572.0,12.955793315315262,0.1671674679487179,48328.0,0.0873924050632911,0.1863960916948515,0.2218050993273893,0.1459408728296574
65216,corridor_buffer,22001,Acadia,575223.5811205553,21.14066559936374,62371.0,36.75208439504688,0.1583195052044048,44412.0,0.0964813564408432,0.1965601965601965,0.2584534479164996,0.1541902486732616
65216,corridor_buffer,22097,St. Landry,9560.795349404601,0.33072541537304134,82786.0,34.59183083483084,0.1731878199946106,40859.0,0.0520212060967528,0.1142382081815292,0.2678230618703645,0.1601116130746744
65217,start_point_buffer,06067,Sacramento,262.2554008893001,0.16133145943678795,1537948.0,615.1692544356297,0.0237539185500143,70684.0,0.0640841439701444,0.1198237405515524,0.2365827713290696,0.1407843438139651
65218,corridor_buffer,39097,Madison,216529.03646446002,7.941452494381353,44248.0,36.67615495848208,0.0506721179458588,68663.0,0.0384199134199134,0.1591704339386509,0.2045742180437534,0.1543798589766769
65219,start_point_buffer,08089,Otero,262.25540089152366,0.001467091573279983,18284.0,5.594132926500965,0.0783874580067189,43075.0,0.059158284806776,0.2016788159929313,0.2396084007875738,0.2025814920148764
65220,corridor_buffer,17147,Piatt,32803.73679529954,0.47329993192107034,16412.0,14.428232212523104,0.0305312710154673,73668.0,0.0373230373230373,0.1287897310513447,0.22355593468194,0.1949792834511333
65221,corridor_buffer,08123,Weld,64085.54443620505,1.95833472987205,315389.0,30.55813517854256,0.0724039078118516,74332.0,0.050538530307914,0.1085758490180032,0.2607383263208292,0.1215166033057589
65222,corridor_buffer,08123,Weld,99100.51957575102,3.0283270734596033,315389.0,30.55813517854256,0.0724039078118516,74332.0,0.050538530307914,0.1085758490180032,0.2607383263208292,0.1215166033057589
65223,corridor_buffer,08123,Weld,301149.0038503133,9.202551968541309,315389.0,30.55813517854256,0.0724039078118516,74332.0,0.050538530307914,0.1085758490180032,0.2607383263208292,0.1215166033057589
65224,corridor_buffer,08123,Weld,340141.2836566779,10.394083325783752,315389.0,30.55813517854256,0.0724039078118516,74332.0,0.050538530307914,0.1085758490180032,0.2607383263208292,0.1215166033057589
65225,corridor_buffer,08123,Weld,605489.1148315757,18.50261822015937,315389.0,30.55813517854256,0.0724039078118516,74332.0,0.050538530307914,0.1085758490180032,0.2607383263208292,0.1215166033057589
65226,corridor_buffer,08123,Weld,86644.3913360137,2.6476910229084485,315389.0,30.55813517854256,0.0724039078118516,74332.0,0.050538530307914,0.1085758490180032,0.2607383263208292,0.1215166033057589
65227,corridor_buffer,30105,Valley,61851.091777436246,0.035990102719922624,7424.0,0.5818830627829288,0.0536555396272783,51087.0,0.0604601391118245,0.16068749147456,0.2271012931034483,0.2289870689655172
65228,corridor_buffer,45019,Charleston,395912.41940892825,67.8644088554529,407543.0,171.41267999819274,0.0587037452811963,67182.0,0.036532579479099,0.1054988460633488,0.1963056659051928,0.1638084815590011
65229,start_point_buffer,08099,Prowers,409.7740638926965,0.0011621728651962575,12035.0,2.8361308525875475,0.1207680646791308,42648.0,0.0498659517426273,0.1763370332996972,0.2545076859160781,0.178728707935189
65230,start_point_buffer,08099,Prowers,409.7740638926965,0.0011621728651962575,12035.0,2.8361308525875475,0.1207680646791308,42648.0,0.0498659517426273,0.1763370332996972,0.2545076859160781,0.178728707935189
65231,start_point_buffer,12099,Palm Beach,409.77406389269623,0.1193724449242382,1482057.0,291.3128366159776,0.0267463681483896,65015.0,0.0605000773710812,0.1240364958981938,0.1907443505884051,0.239957032691725
65232,start_point_buffer,20071,Greeley,1639.0962555694473,0.0009398516108388155,1156.0,0.5733962283455383,0.1100323624595469,53750.0,0.0,0.1776198934280639,0.273356401384083,0.1920415224913494
65233,corridor_buffer,20093,Kearny,370093.3240657642,0.6340855227203652,3863.0,1.7133125119751973,0.1513032422123331,46464.0,0.0158460667798528,0.1478169384534455,0.2904478384675123,0.1522133057209422
65234,corridor_buffer,20187,Stanton,3568.2892421841434,0.004110784426767469,2030.0,1.1520322899192066,0.2413162705667276,57741.0,0.0217864923747276,0.1465,0.280295566502463,0.1778325123152709
65235,corridor_buffer,20075,Hamilton,42992.28060805485,0.04250990762674413,2552.0,0.9887800094694128,0.1204925241864555,44894.0,0.0,0.1359717868338558,0.2907523510971787,0.125
65236,corridor_buffer,20075,Hamilton,24727.97348941942,0.024450525861027524,2552.0,0.9887800094694128,0.1204925241864555,44894.0,0.0,0.1359717868338558,0.2907523510971787,0.125
65237,corridor_buffer,20075,Hamilton,6763.3711791517935,0.0066874862185668646,2552.0,0.9887800094694128,0.1204925241864555,44894.0,0.0,0.1359717868338558,0.2907523510971787,0.125
65238,corridor_buffer,37093,Hoke,83999.54874927929,4.537925166177411,54590.0,54.023208859396945,0.2205764043348634,51140.0,0.0786702078944958,0.1826491214246316,0.2733650851804359,0.1002015021066129
65239,corridor_buffer,37071,Gaston,1270218.0713064673,306.20991000034934,222119.0,241.06877151054925,0.0963076562616484,53474.0,0.06005521073903,0.1507639573947711,0.2257663684781581,0.1608462130659691
65240,start_point_buffer,31067,Gage,1639.096255569224,0.016015810276107063,21548.0,9.771122483923378,0.0113712374581939,51812.0,0.0210413694721825,0.1567455649145922,0.2272136625208836,0.2084184147020605
65241,corridor_buffer,40079,Le Flore,190265.4348504351,2.310932700984767,49999.0,12.1458356469285,0.1696690595512212,41900.0,0.0528553770086526,0.2190497663359842,0.2439248784975699,0.1778235564711294
65242,corridor_buffer,40077,Latimer,25320.50787394527,0.13862191548951958,10239.0,5.474689377465494,0.2246879334257975,40044.0,0.0995215311004784,0.2429254683140693,0.2164273854868639,0.2137904092196503
65243,corridor_buffer,40079,Le Flore,141262.9846754643,1.715756994862769,49999.0,12.1458356469285,0.1696690595512212,41900.0,0.0528553770086526,0.2190497663359842,0.2439248784975699,0.1778235564711294
65244,corridor_buffer,40079,Le Flore,1031557.0163123867,12.529121980566192,49999.0,12.1458356469285,0.1696690595512212,41900.0,0.0528553770086526,0.2190497663359842,0.2439248784975699,0.1778235564711294
65245,corridor_buffer,40079,Le Flore,826959.8632493223,10.044118585632736,49999.0,12.1458356469285,0.1696690595512212,41900.0,0.0528553770086526,0.2190497663359842,0.2439248784975699,0.1778235564711294
65246,corridor_buffer,45021,Cherokee,1776502.1669790242,99.68456312556552,57110.0,56.112829456932786,0.2761499493414387,37787.0,0.0649706302587712,0.1575656156420644,0.2304850288916126,0.1659078970407984
65246,corridor_buffer,45091,York,1986433.559904913,308.44604412428663,273887.0,155.27629534161284,0.1066138023225149,68555.0,0.0503550858357098,0.1040535523263721,0.2419793564499227,0.1436066699040115
65247,corridor_buffer,48077,Clay,357678.39277144975,1.3247386130355931,10444.0,3.703714397649058,0.164453717754173,63125.0,0.0276478959138036,0.1927234124686354,0.2015511298353121,0.2323822290310226
65248,start_point_buffer,48485,Wichita,590.0746520053708,0.047974559290464375,132154.0,81.3025252439207,0.0445383847031963,49710.0,0.0456664030556443,0.1662437406956286,0.2253885618293808,0.1471692116772855
65249,corridor_buffer,48485,Wichita,385584.13881076936,31.348964179317996,132154.0,81.3025252439207,0.0445383847031963,49710.0,0.0456664030556443,0.1662437406956286,0.2253885618293808,0.1471692116772855
65250,start_point_buffer,48485,Wichita,1639.096255569675,0.13326266469566939,132154.0,81.3025252439207,0.0445383847031963,49710.0,0.0456664030556443,0.1662437406956286,0.2253885618293808,0.1471692116772855
65251,corridor_buffer,48077,Clay,165998.90976194042,0.6148125520793455,10444.0,3.703714397649058,0.164453717754173,63125.0,0.0276478959138036,0.1927234124686354,0.2015511298353121,0.2323822290310226
65252,corridor_buffer,48337,Montague,839696.709020465,6.840069109717949,19640.0,8.14588057359082,0.1496353913466213,57511.0,0.062256363219445,0.1911506254522899,0.2249490835030549,0.2224032586558045
65253,corridor_buffer,19097,Jackson,598.4647552963457,0.007028944504356257,19348.0,11.744959819523018,0.0892801333472236,59042.0,0.0533544116194052,0.1169251658050028,0.2213665495141616,0.2077734132726897
65254,corridor_buffer,19045,Clinton,35137.201458228716,0.9123119725388419,46734.0,25.964275317241842,0.0225648910192638,52221.0,0.0436687018847889,0.1409594574162472,0.225467539692729,0.1964308640390294
65255,corridor_buffer,19097,Jackson,42895.72128953096,0.5038085229749992,19348.0,11.744959819523018,0.0892801333472236,59042.0,0.0533544116194052,0.1169251658050028,0.2213665495141616,0.2077734132726897
65256,corridor_buffer,19103,Johnson,389614.82610184513,37.011226509600775,150819.0,94.99439967391295,0.0409392767445802,63062.0,0.0372074784032847,0.07578316644549,0.1992719750164104,0.1161193218361081
65256,corridor_buffer,19031,Cedar,133400.0201362272,1.6421691470745237,18475.0,12.310111688120823,0.0423338185346919,69259.0,0.027979687344419,0.1052920208390457,0.2227334235453315,0.1948579161028416
65257,corridor_buffer,19031,Cedar,284757.4140760172,3.505395571296241,18475.0,12.310111688120823,0.0423338185346919,69259.0,0.027979687344419,0.1052920208390457,0.2227334235453315,0.1948579161028416
65257,corridor_buffer,19105,Jones,20113.67811630048,0.27758686738631905,20575.0,13.800900351555182,0.0570634037819799,57134.0,0.043997668997669,0.1237272446775686,0.2132685297691373,0.2066585662211421
65258,corridor_buffer,17085,Jo Daviess,15935.516590631249,0.2194072220723956,21429.0,13.768441131139024,0.029293886176492,59223.0,0.0235896498125628,0.143213009964279,0.1896962060758784,0.2799477343786458
65259,corridor_buffer,17203,Woodford,386339.34177999257,10.886935726359939,38503.0,28.17972323553755,0.020608,74777.0,0.036318356334959,0.1036564468932064,0.241617536295873,0.1775965509181102
65260,corridor_buffer,17063,Grundy,294843.4617586031,13.83036054324098,50798.0,46.90746900321057,0.0383649883957751,75767.0,0.0440497202298246,0.0868306801736613,0.2523327690066538,0.139375565967164
65260,corridor_buffer,17197,Will,335707.25436724385,106.9507730527255,689704.0,318.5834433465286,0.0130766658783425,90800.0,0.049011235894521,0.0902961919021151,0.249090914363263,0.1306256017073991
65260,corridor_buffer,17093,Kendall,299043.81429709075,45.99990265819794,127583.0,153.82328762198858,2.3597149464344707e-05,96854.0,0.0408252026037664,0.0776290150229429,0.2849439188606633,0.1037912574559306
65261,corridor_buffer,17037,DeKalb,161694.3512933657,10.342320505962393,104588.0,63.96216332380151,0.0203176142562734,62353.0,0.0657213827364934,0.1094913002031717,0.2147856350632959,0.1256358282020881
65261,corridor_buffer,17089,Kane,74082.71055608262,29.285900520533193,531756.0,395.31356642739166,0.007522411397721,83374.0,0.0501523919211213,0.0856029950070597,0.255103844620465,0.1370666245420832
65262,corridor_buffer,17195,Whiteside,432542.30492613465,13.569182694209116,55583.0,31.370764292122427,0.0216406643180674,57172.0,0.0373369485563535,0.150279615483022,0.2203731356709785,0.207059712502024
65262,corridor_buffer,17015,Carroll,109164.41726669644,1.3624764397383515,14398.0,12.480957383849029,0.0408139122205134,52813.0,0.0577569820149144,0.1463678293456327,0.1889845811918322,0.2533685234060286
65263,corridor_buffer,17141,Ogle,51414.60640059924,1.3290738378560554,50793.0,25.850121801974254,0.0243311147353109,63643.0,0.0616718218963607,0.1361548099679799,0.2254050755025299,0.1858130057291359
65264,corridor_buffer,20181,Sherman,83243.50357022676,0.17968370062284222,5904.0,2.1585312116429067,0.0742765273311897,57005.0,0.0538033395176252,0.1506448839208942,0.2340785907859078,0.2013888888888889
